Attribute,Description,Valid Values,Required,DependsOn,DependsOn Component,Properties,Validation Rules,Template,Parent,Source,Type,Ontology,Multivalue,UsedIn,Module,DependsOn ComponentRequired
Assay,,"snpArray,wholeGenomeSeq",False,,,DataProperty,,,Template,,String,Sage Bionetworks,,,Cohort Builder,
DataProperty,testing in schematic,,,,,,,,Template,,,Sage Bionetworks,,,,
Diagnosis,"None, Lung Disease, Other Skin Cancer, Osteoporosis, Heart Disease, Diabetes, Glaucoma, Peripheral Artery Disease, Breast Cancer, Prostate Cancer, Colon Or Rectal Cancer, Alzheimer or Dementia, Unknown, Unavailable, Refused",,False,,,DataProperty,,,DataProperty,,String,Sage Bionetworks,,,Cohort Builder,
File to Individual Map,Template that maps each individual to a file in synapse,,False,"fileName,individualId,Component",,DataType,,Self,Template,,,Sage Bionetworks,,,Cohort Builder,
Individual Metadata,Information related to the individual,,,"Component,individualId, minAge, maxAge, Sex, Study, Diagnosis, consentGroup",,DataType,,Template,,,,Sage Bionetworks,,Cohort Builder,,
Schema,Schema property used in parent column,,,,,DataProperty,,,,,,Sage Bionetworks,,,,
Study,Related study short name,,False,,,DataProperty,,,DataProperty,,String,Sage Bionetworks,,,Cohort Builder,
Template,Template for dca use to collect metadata,,,,,,,,,,,Sage Bionetworks,,,,
ValidValue,Valid value to be added to columns,,,,,Schema,,,DataProperty,,,Sage Bionetworks,,,,
fileName,Name of the file,,True,,,DataProperty,str,FileToIndividualMap,DataProperty,,String,Sage Bionetworks,,File to Individual Map,Cohort Builder,
individualId,Unique individual identifier defined by the contributor,,True,,,DataProperty,str,FileToIndividualMap,DataProperty,,String,Sage Bionetworks,,File to Individual Map,Cohort Builder,
maxAge,Maximum age of the participant in the study,,False,,,DataProperty,int,,DataProperty,,Numeric,Sage Bionetworks,False,,Cohort Builder,
minAge,Minimum age of the participant in the study,,False,,,DataProperty,int,,DataProperty,,Numeric,Sage Bionetworks,False,,Cohort Builder,
snpArray,,,False,,,ValidValue,,,ValidValue,,,Sage Bionetworks,,,Cohort Builder,
wholeGenomeSeq,Whole Genome Sequencing,"snpArray, wholeGenomeSeq",False,,,ValidValue,,,ValidValue,,,Sage Bionetworks,,,Cohort Builder,
consentGroup,Level of concsent the particiant gave,"general research use, non-profit use, commerical use, disease-specific",True,,,ManifestColumn,,,ValidValue,,,Sage Bionetworks,,,Cohort Builder,
None,,,False,,,ValidValue,,,ValidValue,,,Sage Bionetworks,,,Cohort Builder,
Lung Disease,,,False,,,ValidValue,,,ValidValue,,,Sage Bionetworks,,,Cohort Builder,
Other Skin Cancer,,,False,,,ValidValue,,,ValidValue,,,Sage Bionetworks,,,Cohort Builder,
Osteoporosis,,,False,,,ValidValue,,,ValidValue,,,Sage Bionetworks,,,Cohort Builder,
Heart Disease,,,False,,,ValidValue,,,ValidValue,,,Sage Bionetworks,,,Cohort Builder,
Diabetes,,,False,,,ValidValue,,,ValidValue,,,Sage Bionetworks,,,Cohort Builder,
Glaucoma,,,False,,,ValidValue,,,ValidValue,,,Sage Bionetworks,,,Cohort Builder,
Peripheral Artery Disease,,,False,,,ValidValue,,,ValidValue,,,Sage Bionetworks,,,Cohort Builder,
Breast Cancer,,,False,,,ValidValue,,,ValidValue,,,Sage Bionetworks,,,Cohort Builder,
Prostate Cancer,,,False,,,ValidValue,,,ValidValue,,,Sage Bionetworks,,,Cohort Builder,
Colon Or Rectal Cancer,,,False,,,ValidValue,,,ValidValue,,,Sage Bionetworks,,,Cohort Builder,
Alzheimer or Dementia,,,False,,,ValidValue,,,ValidValue,,,Sage Bionetworks,,,Cohort Builder,
Unknown,,,False,,,ValidValue,,,ValidValue,,,Sage Bionetworks,,,Cohort Builder,
Unavailable,,,False,,,ValidValue,,,ValidValue,,,Sage Bionetworks,,,Cohort Builder,
Refused,,False,,,ValidValue,,,ValidValue,,,Sage Bionetworks,,,Cohort Builder,
